CompanyNumber,Type,Subtype,Result
00004606,Associated Business,Associated Business Insolvency,True
00004606,Associated Business,HM Court Data,False
00004606,Associated Business,Charges on other businesses,False
00004606,Business,CCJ (Business),False
00004606,Business,Director resignations,False
00004606,Business,Accounts Overdue,True
00004606,Business,Incorporation Date,False
00004606,Business,Adverse SIC Code,False
00004606,Director,Director bankruptcy,False
00004606,Director,Director disqualifications,False
00004606,Director,Director country of residence,False
00004606,Director,Director nationality,False
00004606,Director,Director average age,False
00004606,Director,Director Personal Insolvency,False
00004606,Psc,UBO nationality,False
00004606,Psc,UBO is overseas company?,False
00004606,Psc,Recent ownership changes,False
00004606,Financials,Negative Audit report,False
00004606,Financials,Negative Balance Sheet,False
00004606,Financials,Estimated Losses,False
00004606,Financials,Substantial Debts,False
00015129,Associated Business,Associated Business Insolvency,False
00015129,Associated Business,HM Court Data,False
00015129,Associated Business,Charges on other businesses,False
00015129,Business,CCJ (Business),False
00015129,Business,Director resignations,False
00015129,Business,Accounts Overdue,True
00015129,Business,Incorporation Date,False
00015129,Business,Adverse SIC Code,False
00015129,Director,Director bankruptcy,False
00015129,Director,Director disqualifications,False
00015129,Director,Director country of residence,False
00015129,Director,Director nationality,False
00015129,Director,Director average age,False
00015129,Director,Director Personal Insolvency,False
00015129,Psc,UBO nationality,False
00015129,Psc,UBO is overseas company?,False
00015129,Psc,Recent ownership changes,False
00015129,Financials,Negative Audit report,False
00015129,Financials,Negative Balance Sheet,False
00015129,Financials,Estimated Losses,False
00015129,Financials,Substantial Debts,False
04321383,Associated Business,Associated Business Insolvency,True
04321383,Associated Business,HM Court Data,False
04321383,Associated Business,Charges on other businesses,False
04321383,Business,CCJ (Business),False
04321383,Business,Director resignations,False
04321383,Business,Accounts Overdue,False
04321383,Business,Incorporation Date,False
04321383,Business,Adverse SIC Code,False
04321383,Director,Director bankruptcy,False
04321383,Director,Director disqualifications,False
04321383,Director,Director country of residence,False
04321383,Director,Director nationality,False
04321383,Director,Director average age,False
04321383,Director,Director Personal Insolvency,False
04321383,Psc,UBO nationality,False
04321383,Psc,UBO is overseas company?,False
04321383,Psc,Recent ownership changes,False
04321383,Financials,Negative Audit report,False
04321383,Financials,Negative Balance Sheet,False
04321383,Financials,Estimated Losses,False
04321383,Financials,Substantial Debts,False
04321532,Associated Business,Associated Business Insolvency,False
04321532,Associated Business,HM Court Data,False
04321532,Associated Business,Charges on other businesses,False
04321532,Business,CCJ (Business),True
04321532,Business,Director resignations,False
04321532,Business,Accounts Overdue,False
04321532,Business,Incorporation Date,False
04321532,Business,Adverse SIC Code,False
04321532,Director,Director bankruptcy,False
04321532,Director,Director disqualifications,False
04321532,Director,Director country of residence,True
04321532,Director,Director nationality,False
04321532,Director,Director average age,False
04321532,Director,Director Personal Insolvency,False
04321532,Psc,UBO nationality,False
04321532,Psc,UBO is overseas company?,False
04321532,Psc,Recent ownership changes,False
04321532,Financials,Negative Audit report,False
04321532,Financials,Negative Balance Sheet,True
04321532,Financials,Estimated Losses,True
04321532,Financials,Substantial Debts,False
04322134,Associated Business,Associated Business Insolvency,False
04322134,Associated Business,HM Court Data,False
04322134,Associated Business,Charges on other businesses,False
04322134,Business,CCJ (Business),False
04322134,Business,Director resignations,False
04322134,Business,Accounts Overdue,False
04322134,Business,Incorporation Date,False
04322134,Business,Adverse SIC Code,False
04322134,Director,Director bankruptcy,False
04322134,Director,Director disqualifications,False
04322134,Director,Director country of residence,True
04322134,Director,Director nationality,False
04322134,Director,Director average age,False
04322134,Director,Director Personal Insolvency,False
04322134,Psc,UBO nationality,False
04322134,Psc,UBO is overseas company?,False
04322134,Psc,Recent ownership changes,False
04322134,Financials,Negative Audit report,False
04322134,Financials,Negative Balance Sheet,True
04322134,Financials,Estimated Losses,True
04322134,Financials,Substantial Debts,False
04322453,Associated Business,Associated Business Insolvency,False
04322453,Associated Business,HM Court Data,False
04322453,Associated Business,Charges on other businesses,False
04322453,Business,CCJ (Business),False
04322453,Business,Director resignations,False
04322453,Business,Accounts Overdue,False
04322453,Business,Incorporation Date,False
04322453,Business,Adverse SIC Code,False
04322453,Director,Director bankruptcy,False
04322453,Director,Director disqualifications,False
04322453,Director,Director country of residence,True
04322453,Director,Director nationality,True
04322453,Director,Director average age,False
04322453,Director,Director Personal Insolvency,False
04322453,Psc,UBO nationality,False
04322453,Psc,UBO is overseas company?,True
04322453,Psc,Recent ownership changes,False
04322453,Financials,Negative Audit report,False
04322453,Financials,Negative Balance Sheet,False
04322453,Financials,Estimated Losses,False
04322453,Financials,Substantial Debts,False
04322680,Associated Business,Associated Business Insolvency,False
04322680,Associated Business,HM Court Data,False
04322680,Associated Business,Charges on other businesses,False
04322680,Business,CCJ (Business),False
04322680,Business,Director resignations,False
04322680,Business,Accounts Overdue,False
04322680,Business,Incorporation Date,False
04322680,Business,Adverse SIC Code,False
04322680,Director,Director bankruptcy,False
04322680,Director,Director disqualifications,False
04322680,Director,Director country of residence,False
04322680,Director,Director nationality,False
04322680,Director,Director average age,False
04322680,Director,Director Personal Insolvency,False
04322680,Psc,UBO nationality,False
04322680,Psc,UBO is overseas company?,False
04322680,Psc,Recent ownership changes,False
04322680,Financials,Negative Audit report,False
04322680,Financials,Negative Balance Sheet,False
04322680,Financials,Estimated Losses,False
04322680,Financials,Substantial Debts,False
04322757,Associated Business,Associated Business Insolvency,False
04322757,Associated Business,HM Court Data,False
04322757,Associated Business,Charges on other businesses,False
04322757,Business,CCJ (Business),False
04322757,Business,Director resignations,False
04322757,Business,Accounts Overdue,False
04322757,Business,Incorporation Date,False
04322757,Business,Adverse SIC Code,False
04322757,Director,Director bankruptcy,False
04322757,Director,Director disqualifications,False
04322757,Director,Director country of residence,True
04322757,Director,Director nationality,False
04322757,Director,Director average age,False
04322757,Director,Director Personal Insolvency,False
04322757,Psc,UBO nationality,False
04322757,Psc,UBO is overseas company?,False
04322757,Psc,Recent ownership changes,False
04322757,Financials,Negative Audit report,False
04322757,Financials,Negative Balance Sheet,False
04322757,Financials,Estimated Losses,False
04322757,Financials,Substantial Debts,False
04322772,Associated Business,Associated Business Insolvency,True
04322772,Associated Business,HM Court Data,False
04322772,Associated Business,Charges on other businesses,False
04322772,Business,CCJ (Business),False
04322772,Business,Director resignations,False
04322772,Business,Accounts Overdue,False
04322772,Business,Incorporation Date,False
04322772,Business,Adverse SIC Code,False
04322772,Director,Director bankruptcy,False
04322772,Director,Director disqualifications,False
04322772,Director,Director country of residence,True
04322772,Director,Director nationality,False
04322772,Director,Director average age,False
04322772,Director,Director Personal Insolvency,False
04322772,Psc,UBO nationality,False
04322772,Psc,UBO is overseas company?,True
04322772,Psc,Recent ownership changes,False
04322772,Financials,Negative Audit report,False
04322772,Financials,Negative Balance Sheet,False
04322772,Financials,Estimated Losses,False
04322772,Financials,Substantial Debts,False
04323040,Associated Business,Associated Business Insolvency,False
04323040,Associated Business,HM Court Data,False
04323040,Associated Business,Charges on other businesses,False
04323040,Business,CCJ (Business),False
04323040,Business,Director resignations,False
04323040,Business,Accounts Overdue,False
04323040,Business,Incorporation Date,False
04323040,Business,Adverse SIC Code,False
04323040,Director,Director bankruptcy,False
04323040,Director,Director disqualifications,False
04323040,Director,Director country of residence,False
04323040,Director,Director nationality,False
04323040,Director,Director average age,False
04323040,Director,Director Personal Insolvency,False
04323040,Psc,UBO nationality,False
04323040,Psc,UBO is overseas company?,False
04323040,Psc,Recent ownership changes,False
04323040,Financials,Negative Audit report,False
04323040,Financials,Negative Balance Sheet,False
04323040,Financials,Estimated Losses,False
04323040,Financials,Substantial Debts,False
04323066,Associated Business,Associated Business Insolvency,True
04323066,Associated Business,HM Court Data,False
04323066,Associated Business,Charges on other businesses,False
04323066,Business,CCJ (Business),False
04323066,Business,Director resignations,False
04323066,Business,Accounts Overdue,False
04323066,Business,Incorporation Date,False
04323066,Business,Adverse SIC Code,False
04323066,Director,Director bankruptcy,False
04323066,Director,Director disqualifications,False
04323066,Director,Director country of residence,False
04323066,Director,Director nationality,False
04323066,Director,Director average age,False
04323066,Director,Director Personal Insolvency,False
04323066,Psc,UBO nationality,False
04323066,Psc,UBO is overseas company?,False
04323066,Psc,Recent ownership changes,False
04323066,Financials,Negative Audit report,False
04323066,Financials,Negative Balance Sheet,False
04323066,Financials,Estimated Losses,False
04323066,Financials,Substantial Debts,False
04323331,Associated Business,Associated Business Insolvency,True
04323331,Associated Business,HM Court Data,False
04323331,Associated Business,Charges on other businesses,False
04323331,Business,CCJ (Business),False
04323331,Business,Director resignations,False
04323331,Business,Accounts Overdue,False
04323331,Business,Incorporation Date,False
04323331,Business,Adverse SIC Code,False
04323331,Director,Director bankruptcy,True
04323331,Director,Director disqualifications,False
04323331,Director,Director country of residence,False
04323331,Director,Director nationality,False
04323331,Director,Director average age,False
04323331,Director,Director Personal Insolvency,True
04323331,Psc,UBO nationality,False
04323331,Psc,UBO is overseas company?,False
04323331,Psc,Recent ownership changes,False
04323331,Financials,Negative Audit report,False
04323331,Financials,Negative Balance Sheet,False
04323331,Financials,Estimated Losses,False
04323331,Financials,Substantial Debts,False
04323752,Associated Business,Associated Business Insolvency,False
04323752,Associated Business,HM Court Data,False
04323752,Associated Business,Charges on other businesses,False
04323752,Business,CCJ (Business),False
04323752,Business,Director resignations,False
04323752,Business,Accounts Overdue,False
04323752,Business,Incorporation Date,False
04323752,Business,Adverse SIC Code,False
04323752,Director,Director bankruptcy,False
04323752,Director,Director disqualifications,False
04323752,Director,Director country of residence,False
04323752,Director,Director nationality,False
04323752,Director,Director average age,True
04323752,Director,Director Personal Insolvency,False
04323752,Psc,UBO nationality,False
04323752,Psc,UBO is overseas company?,False
04323752,Psc,Recent ownership changes,False
04323752,Financials,Negative Audit report,False
04323752,Financials,Negative Balance Sheet,False
04323752,Financials,Estimated Losses,False
04323752,Financials,Substantial Debts,False
04324297,Associated Business,Associated Business Insolvency,False
04324297,Associated Business,HM Court Data,False
04324297,Associated Business,Charges on other businesses,False
04324297,Business,CCJ (Business),False
04324297,Business,Director resignations,False
04324297,Business,Accounts Overdue,False
04324297,Business,Incorporation Date,False
04324297,Business,Adverse SIC Code,False
04324297,Director,Director bankruptcy,False
04324297,Director,Director disqualifications,False
04324297,Director,Director country of residence,False
04324297,Director,Director nationality,False
04324297,Director,Director average age,True
04324297,Director,Director Personal Insolvency,False
04324297,Psc,UBO nationality,False
04324297,Psc,UBO is overseas company?,False
04324297,Psc,Recent ownership changes,False
04324297,Financials,Negative Audit report,False
04324297,Financials,Negative Balance Sheet,True
04324297,Financials,Estimated Losses,True
04324297,Financials,Substantial Debts,False
04324395,Associated Business,Associated Business Insolvency,False
04324395,Associated Business,HM Court Data,False
04324395,Associated Business,Charges on other businesses,False
04324395,Business,CCJ (Business),False
04324395,Business,Director resignations,False
04324395,Business,Accounts Overdue,False
04324395,Business,Incorporation Date,False
04324395,Business,Adverse SIC Code,False
04324395,Director,Director bankruptcy,False
04324395,Director,Director disqualifications,False
04324395,Director,Director country of residence,True
04324395,Director,Director nationality,False
04324395,Director,Director average age,False
04324395,Director,Director Personal Insolvency,False
04324395,Psc,UBO nationality,False
04324395,Psc,UBO is overseas company?,False
04324395,Psc,Recent ownership changes,False
04324395,Financials,Negative Audit report,False
04324395,Financials,Negative Balance Sheet,True
04324395,Financials,Estimated Losses,True
04324395,Financials,Substantial Debts,False
04324458,Associated Business,Associated Business Insolvency,False
04324458,Associated Business,HM Court Data,False
04324458,Associated Business,Charges on other businesses,False
04324458,Business,CCJ (Business),False
04324458,Business,Director resignations,False
04324458,Business,Accounts Overdue,False
04324458,Business,Incorporation Date,False
04324458,Business,Adverse SIC Code,False
04324458,Director,Director bankruptcy,False
04324458,Director,Director disqualifications,False
04324458,Director,Director country of residence,False
04324458,Director,Director nationality,False
04324458,Director,Director average age,False
04324458,Director,Director Personal Insolvency,False
04324458,Psc,UBO nationality,False
04324458,Psc,UBO is overseas company?,False
04324458,Psc,Recent ownership changes,False
04324458,Financials,Negative Audit report,False
04324458,Financials,Negative Balance Sheet,False
04324458,Financials,Estimated Losses,False
04324458,Financials,Substantial Debts,False
04324567,Associated Business,Associated Business Insolvency,True
04324567,Associated Business,HM Court Data,False
04324567,Associated Business,Charges on other businesses,False
04324567,Business,CCJ (Business),False
04324567,Business,Director resignations,False
04324567,Business,Accounts Overdue,False
04324567,Business,Incorporation Date,False
04324567,Business,Adverse SIC Code,False
04324567,Director,Director bankruptcy,False
04324567,Director,Director disqualifications,False
04324567,Director,Director country of residence,True
04324567,Director,Director nationality,True
04324567,Director,Director average age,False
04324567,Director,Director Personal Insolvency,False
04324567,Psc,UBO nationality,False
04324567,Psc,UBO is overseas company?,False
04324567,Psc,Recent ownership changes,False
04324567,Financials,Negative Audit report,False
04324567,Financials,Negative Balance Sheet,False
04324567,Financials,Estimated Losses,False
04324567,Financials,Substantial Debts,False
04324694,Associated Business,Associated Business Insolvency,False
04324694,Associated Business,HM Court Data,False
04324694,Associated Business,Charges on other businesses,False
04324694,Business,CCJ (Business),False
04324694,Business,Director resignations,False
04324694,Business,Accounts Overdue,False
04324694,Business,Incorporation Date,False
04324694,Business,Adverse SIC Code,False
04324694,Director,Director bankruptcy,False
04324694,Director,Director disqualifications,False
04324694,Director,Director country of residence,True
04324694,Director,Director nationality,False
04324694,Director,Director average age,False
04324694,Director,Director Personal Insolvency,False
04324694,Psc,UBO nationality,False
04324694,Psc,UBO is overseas company?,False
04324694,Psc,Recent ownership changes,False
04324694,Financials,Negative Audit report,False
04324694,Financials,Negative Balance Sheet,False
04324694,Financials,Estimated Losses,False
04324694,Financials,Substantial Debts,False
04325643,Associated Business,Associated Business Insolvency,True
04325643,Associated Business,HM Court Data,False
04325643,Associated Business,Charges on other businesses,False
04325643,Business,CCJ (Business),False
04325643,Business,Director resignations,False
04325643,Business,Accounts Overdue,False
04325643,Business,Incorporation Date,False
04325643,Business,Adverse SIC Code,False
04325643,Director,Director bankruptcy,False
04325643,Director,Director disqualifications,False
04325643,Director,Director country of residence,False
04325643,Director,Director nationality,False
04325643,Director,Director average age,True
04325643,Director,Director Personal Insolvency,False
04325643,Psc,UBO nationality,False
04325643,Psc,UBO is overseas company?,False
04325643,Psc,Recent ownership changes,False
04325643,Financials,Negative Audit report,False
04325643,Financials,Negative Balance Sheet,False
04325643,Financials,Estimated Losses,False
04325643,Financials,Substantial Debts,False
04327335,Associated Business,Associated Business Insolvency,False
04327335,Associated Business,HM Court Data,False
04327335,Associated Business,Charges on other businesses,False
04327335,Business,CCJ (Business),False
04327335,Business,Director resignations,False
04327335,Business,Accounts Overdue,False
04327335,Business,Incorporation Date,False
04327335,Business,Adverse SIC Code,False
04327335,Director,Director bankruptcy,False
04327335,Director,Director disqualifications,False
04327335,Director,Director country of residence,False
04327335,Director,Director nationality,True
04327335,Director,Director average age,False
04327335,Director,Director Personal Insolvency,False
04327335,Psc,UBO nationality,True
04327335,Psc,UBO is overseas company?,False
04327335,Psc,Recent ownership changes,False
04327335,Financials,Negative Audit report,False
04327335,Financials,Negative Balance Sheet,True
04327335,Financials,Estimated Losses,True
04327335,Financials,Substantial Debts,False
04327639,Associated Business,Associated Business Insolvency,False
04327639,Associated Business,HM Court Data,False
04327639,Associated Business,Charges on other businesses,False
04327639,Business,CCJ (Business),False
04327639,Business,Director resignations,False
04327639,Business,Accounts Overdue,False
04327639,Business,Incorporation Date,False
04327639,Business,Adverse SIC Code,False
04327639,Director,Director bankruptcy,False
04327639,Director,Director disqualifications,False
04327639,Director,Director country of residence,True
04327639,Director,Director nationality,False
04327639,Director,Director average age,False
04327639,Director,Director Personal Insolvency,False
04327639,Psc,UBO nationality,False
04327639,Psc,UBO is overseas company?,False
04327639,Psc,Recent ownership changes,False
04327639,Financials,Negative Audit report,False
04327639,Financials,Negative Balance Sheet,False
04327639,Financials,Estimated Losses,False
04327639,Financials,Substantial Debts,False
04327790,Associated Business,Associated Business Insolvency,False
04327790,Associated Business,HM Court Data,False
04327790,Associated Business,Charges on other businesses,False
04327790,Business,CCJ (Business),False
04327790,Business,Director resignations,True
04327790,Business,Accounts Overdue,False
04327790,Business,Incorporation Date,False
04327790,Business,Adverse SIC Code,False
04327790,Director,Director bankruptcy,False
04327790,Director,Director disqualifications,False
04327790,Director,Director country of residence,True
04327790,Director,Director nationality,True
04327790,Director,Director average age,False
04327790,Director,Director Personal Insolvency,False
04327790,Psc,UBO nationality,False
04327790,Psc,UBO is overseas company?,True
04327790,Psc,Recent ownership changes,False
04327790,Financials,Negative Audit report,True
04327790,Financials,Negative Balance Sheet,False
04327790,Financials,Estimated Losses,False
04327790,Financials,Substantial Debts,False
04327830,Associated Business,Associated Business Insolvency,False
04327830,Associated Business,HM Court Data,False
04327830,Associated Business,Charges on other businesses,False
04327830,Business,CCJ (Business),False
04327830,Business,Director resignations,False
04327830,Business,Accounts Overdue,False
04327830,Business,Incorporation Date,False
04327830,Business,Adverse SIC Code,False
04327830,Director,Director bankruptcy,False
04327830,Director,Director disqualifications,False
04327830,Director,Director country of residence,True
04327830,Director,Director nationality,False
04327830,Director,Director average age,True
04327830,Director,Director Personal Insolvency,False
04327830,Psc,UBO nationality,False
04327830,Psc,UBO is overseas company?,False
04327830,Psc,Recent ownership changes,False
04327830,Financials,Negative Audit report,False
04327830,Financials,Negative Balance Sheet,False
04327830,Financials,Estimated Losses,False
04327830,Financials,Substantial Debts,False
04328146,Associated Business,Associated Business Insolvency,True
04328146,Associated Business,HM Court Data,False
04328146,Associated Business,Charges on other businesses,False
04328146,Business,CCJ (Business),False
04328146,Business,Director resignations,True
04328146,Business,Accounts Overdue,False
04328146,Business,Incorporation Date,False
04328146,Business,Adverse SIC Code,False
04328146,Director,Director bankruptcy,False
04328146,Director,Director disqualifications,False
04328146,Director,Director country of residence,True
04328146,Director,Director nationality,True
04328146,Director,Director average age,False
04328146,Director,Director Personal Insolvency,False
04328146,Psc,UBO nationality,False
04328146,Psc,UBO is overseas company?,True
04328146,Psc,Recent ownership changes,False
04328146,Financials,Negative Audit report,False
04328146,Financials,Negative Balance Sheet,False
04328146,Financials,Estimated Losses,False
04328146,Financials,Substantial Debts,False
04328341,Associated Business,Associated Business Insolvency,True
04328341,Associated Business,HM Court Data,False
04328341,Associated Business,Charges on other businesses,True
04328341,Business,CCJ (Business),False
04328341,Business,Director resignations,False
04328341,Business,Accounts Overdue,False
04328341,Business,Incorporation Date,False
04328341,Business,Adverse SIC Code,False
04328341,Director,Director bankruptcy,False
04328341,Director,Director disqualifications,False
04328341,Director,Director country of residence,False
04328341,Director,Director nationality,False
04328341,Director,Director average age,False
04328341,Director,Director Personal Insolvency,False
04328341,Psc,UBO nationality,False
04328341,Psc,UBO is overseas company?,False
04328341,Psc,Recent ownership changes,False
04328341,Financials,Negative Audit report,False
04328341,Financials,Negative Balance Sheet,False
04328341,Financials,Estimated Losses,False
04328341,Financials,Substantial Debts,False
04328404,Associated Business,Associated Business Insolvency,False
04328404,Associated Business,HM Court Data,False
04328404,Associated Business,Charges on other businesses,False
04328404,Business,CCJ (Business),False
04328404,Business,Director resignations,False
04328404,Business,Accounts Overdue,False
04328404,Business,Incorporation Date,False
04328404,Business,Adverse SIC Code,False
04328404,Director,Director bankruptcy,False
04328404,Director,Director disqualifications,False
04328404,Director,Director country of residence,True
04328404,Director,Director nationality,False
04328404,Director,Director average age,False
04328404,Director,Director Personal Insolvency,False
04328404,Psc,UBO nationality,False
04328404,Psc,UBO is overseas company?,False
04328404,Psc,Recent ownership changes,False
04328404,Financials,Negative Audit report,False
04328404,Financials,Negative Balance Sheet,True
04328404,Financials,Estimated Losses,True
